LAC,CI,longitude,latitude
103235,13,121.447311585,31.144089741
103235,12,121.447311585,31.144089741
113305,34,121.307224705,31.1843961846
113305,33,121.303858132,31.1851510657
113305,44,121.301444185,31.1928110638
113305,43,121.301444185,31.1928110638
107831,3,121.430119146,31.2429074405
107831,2,121.430119146,31.2429074405
107831,1,121.430119146,31.2429074405
110145,33,121.519747386,31.2313478062
110246,33,121.535249656,31.287728965
102874,33,121.550827547,31.2159799315
104676,11,121.285169179,31.2125968499
104676,13,121.285169179,31.2125968499
104676,12,121.285169179,31.2125968499
101948,11,121.351967548,30.7701339089
101948,13,121.351967548,30.7701339089
101948,12,121.351967548,30.7701339089
102213,11,121.247210843,31.7415585076
102213,12,121.247210843,31.7415585076
102213,13,121.247210843,31.7415585076
100423,12,121.39554766,31.0948842852
100423,13,121.39554766,31.0948842852
100423,11,121.39554766,31.0948842852
115121,33,121.556742541,31.1937020115
99119,2,121.483796087,31.2357065293
99119,3,121.483796087,31.2357065293
99119,1,121.483796087,31.2357065293
99119,6,121.483796087,31.2357065293
99119,4,121.483796087,31.2357065293
99119,5,121.483796087,31.2357065293
103995,4,121.461011324,31.2921194737
103995,5,121.461011324,31.2921194737
103995,2,121.461011324,31.2921194737
103995,1,121.461011324,31.2921194737
110897,12,121.572525727,31.3504166444
110897,13,121.572525727,31.3504166444
110897,11,121.572525727,31.3504166444
113500,11,121.34896619,31.4803594566
113500,13,121.34896619,31.4803594566
113500,12,121.34896619,31.4803594566
110971,35,121.598550026,31.1883896012
110971,34,121.598550026,31.1883896012
110971,33,121.598550026,31.1883896012
100955,13,121.042607861,31.1268618218
100955,12,121.042607861,31.1268618218
100955,11,121.042607861,31.1268618218
101334,11,121.368529408,31.0112597304
101334,12,121.368529408,31.0112597304
101334,13,121.368529408,31.0112597304
101526,11,121.22543899,31.4052129359
101526,12,121.22543899,31.4052129359
101526,13,121.22543899,31.4052129359
112720,33,121.482200793,31.227677349
32752,33,121.777348902,31.3493849284
111109,11,121.594732495,31.0992404368
111109,12,121.594732495,31.0992404368
111109,13,121.594732495,31.0992404368
118331,12,121.032617867,30.8961946397
118331,13,121.032617867,30.8961946397
118331,11,121.032617867,30.8961946397
117063,13,121.225497626,30.9409392907
117063,12,121.225497626,30.9409392907
117063,11,121.225497626,30.9409392907
30972,161,121.45181606,31.195375575
111396,12,121.533193976,31.1888097032
111396,11,121.532002091,31.1913301555
98978,1,121.636312154,31.1052096021
98978,2,121.636312154,31.1052096021
98978,3,121.636312154,31.1052096021
108178,13,121.531673524,31.3141087932
108178,12,121.531673524,31.3141087932
108178,11,121.531673524,31.3141087932
107467,11,121.83884051,30.9386308847
107467,12,121.83884051,30.9386308847
107467,13,121.83884051,30.9386308847
99765,33,121.401569858,31.2067348923
99765,53,0,0
99765,43,121.401569858,31.2067348923
109619,11,121.162828644,31.4403048817
109619,13,121.162828644,31.4403048817
109619,12,121.162828644,31.4403048817
112903,13,121.402936642,31.1661659938
112903,12,121.402936642,31.1661659938
112903,11,121.402936642,31.1661659938
103831,13,121.371579125,31.2751380873
103831,12,121.371579125,31.2751380873
103831,11,121.371579125,31.2751380873
111634,11,121.356284113,31.2117293799
116526,11,121.429267626,31.0291484893
116526,12,121.429267626,31.0291484893
116526,13,121.429267626,31.0291484893
31464,33,121.097311355,31.1744744042
103540,33,121.477763426,31.2036882718
114398,13,121.303560297,30.7787321818
114398,12,121.303560297,30.7787321818
114398,11,121.303560297,30.7787321818
106587,2,121.549693592,31.2516186918
102658,13,121.562303182,31.1638877512
102658,12,121.562303182,31.1638877512
102658,11,121.562303182,31.1638877512
113182,13,121.184364157,31.1752907901
113182,12,121.184364157,31.1752907901
113182,11,121.184364157,31.1752907901
102545,11,121.640682182,31.2764895937
102545,12,121.640682182,31.2764895937
102545,13,121.640682182,31.2764895937
104322,33,121.44843262,31.2986577403
99144,1,121.434697157,31.1654408518
99144,2,121.434697157,31.1654408518
104476,11,121.39227327,31.0683085028
104476,13,121.39227327,31.0683085028
104476,12,121.39227327,31.0683085028
116136,33,121.457667952,31.2207437855
98905,11,121.572385018,31.1343428487
98905,13,121.572385018,31.1343428487
98905,12,121.572385018,31.1343428487
113965,11,121.7158819,30.9599465582
113965,13,121.7158819,30.9599465582
113965,12,121.7158819,30.9599465582
112692,2,121.482483845,31.1928458995
112692,1,121.482483845,31.1928458995
118717,3,121.393342558,31.6236262918
118717,2,121.393342558,31.6236262918
118717,1,121.393342558,31.6236262918
100043,33,121.513276326,31.300186249
117732,33,121.407766397,31.2857296623
104829,12,121.343024751,31.0688541857
104829,13,121.343024751,31.0688541857
104829,11,121.343024751,31.0688541857
103241,12,121.4142326,31.1786155394
103241,13,121.4142326,31.1786155394
103241,11,121.4142326,31.1786155394
101852,11,121.512976484,30.8510824851
101852,12,121.512976484,30.8510824851
101852,13,121.512976484,30.8510824851
31171,161,121.210714357,31.0392615881
101644,2,121.443411819,30.9399873972
101644,3,121.443411819,30.9399873972
101644,1,121.443411819,30.9399873972
101644,6,121.443411819,30.9399873972
101644,4,121.443411819,30.9399873972
101644,5,121.443411819,30.9399873972
113241,1,121.300985613,31.1961590006
113241,3,121.300985613,31.1961590006
113241,2,121.300985613,31.1961590006
113241,5,121.300985613,31.1961590006
113241,4,121.300985613,31.1961590006
113241,6,121.300985613,31.1961590006
100495,3,121.374611902,31.185015588
100495,2,121.374611902,31.185015588
100495,1,121.374611902,31.185015588
111606,43,121.802747846,31.1614825624
111606,44,121.802747846,31.1614825624
111606,33,121.797820067,31.1594188821
111606,34,121.797820067,31.1594188821
103774,1,121.358984924,31.2752773099
103774,2,121.358984924,31.2752773099
103774,3,121.358984924,31.2752773099
100901,13,121.110822029,31.1652790509
100901,12,121.110822029,31.1652790509
100901,11,121.110822029,31.1652790509
98983,11,121.608121771,31.1042979918
98983,12,121.608121771,31.1042979918
98983,13,121.608121771,31.1042979918
111561,5,121.546758,31.2067546075
111561,4,121.546758,31.2067546075
111561,6,121.546758,31.2067546075
111561,1,121.546758,31.2067546075
111561,3,121.546758,31.2067546075
111561,2,121.546758,31.2067546075
101572,11,121.326132239,31.2980271858
101572,12,121.326132239,31.2980271858
101572,13,121.326132239,31.2980271858
107053,1,121.535260341,31.177398515
99655,1,121.43559148,31.2421157602
99655,2,121.43559148,31.2421157602
99655,3,121.43559148,31.2421157602
99655,4,121.43559148,31.2421157602
99655,5,121.43559148,31.2421157602
99655,6,121.43559148,31.2421157602
107933,33,121.401199955,31.2090058921
113351,33,121.11028166,31.1596563291
31295,130,121.298467063,31.1732868002
31295,131,121.298467063,31.1732868002
31295,132,121.277726461,31.1714812288
31295,133,121.277726461,31.1714812288
31295,134,121.277726461,31.1714812288
31295,129,121.298467063,31.1732868002
105488,12,121.336323374,31.2746711459
105488,13,121.336323374,31.2746711459
105488,11,121.336323374,31.2746711459
104865,2,121.254727194,31.0432764993
104865,3,121.254727194,31.0432764993
104865,1,121.254727194,31.0432764993
112126,33,121.46491525,31.2319145173
101377,13,121.254694897,31.3827845021
101377,12,121.254694897,31.3827845021
101377,11,121.254694897,31.3827845021
107076,11,121.653580652,31.2770902065
107076,13,121.653580652,31.2770902065
107076,12,121.653580652,31.2770902065
104193,11,121.447981649,31.2763605399
104193,12,121.447981649,31.2763605399
104193,13,121.447981649,31.2763605399
105747,16,121.598457151,30.9093618754
105747,14,121.598457151,30.9093618754
105747,15,121.598457151,30.9093618754
105747,12,121.598457151,30.9093618754
105747,13,121.598457151,30.9093618754
105747,11,121.598457151,30.9093618754
100394,1,121.375305902,31.150303679
100394,3,121.375305902,31.150303679
100394,2,121.375305902,31.150303679
100394,5,121.375305902,31.150303679
100394,4,121.375305902,31.150303679
100394,6,121.375305902,31.150303679
102247,11,121.600188481,31.5375986701
102247,12,121.600188481,31.5375986701
102247,13,121.600188481,31.5375986701
114389,11,121.27017973,30.8193105089
114389,13,121.27017973,30.8193105089
114389,12,121.27017973,30.8193105089
31057,139,121.321174792,31.0715703583
31057,141,121.321174792,31.0715703583
31057,140,121.321174792,31.0715703583
110345,11,121.459284456,31.1596420543
109193,33,121.266144026,31.024592409
111786,33,121.44687014,31.2319820802
108599,6,121.395868375,31.0780029657
108599,4,121.395868375,31.0780029657
108599,5,121.395868375,31.0780029657
108599,2,121.395868375,31.0780029657
108599,3,121.395868375,31.0780029657
108599,1,121.395868375,31.0780029657
111629,1,121.368215539,31.2044645909
111629,2,121.368215539,31.2044645909
111629,5,121.369257352,31.20541652
111629,4,121.369257352,31.20541652
100754,12,121.338308713,31.1330768352
100754,13,121.338308713,31.1330768352
100754,11,121.338308713,31.1330768352
108658,11,121.338618267,31.0612085308
108658,13,121.338618267,31.0612085308
108658,12,121.338618267,31.0612085308
99694,1,121.42296044,31.2284671289
107435,11,121.887778968,30.9317061249
107435,12,121.887778968,30.9317061249
107435,13,121.887778968,30.9317061249
117379,13,121.068607273,31.248395108
117379,12,121.068607273,31.248395108
117379,11,121.068607273,31.248395108
102945,11,121.578305484,31.1069189404
102945,12,121.578305484,31.1069189404
102945,13,121.578305484,31.1069189404
110271,12,121.488149493,31.2169753279
110271,11,121.488149493,31.2169753279
109518,13,121.400016292,31.4002487785
109518,12,121.400016292,31.4002487785
109518,11,121.400016292,31.4002487785
117174,33,121.200804793,31.049258799
100035,43,0,0
100035,33,121.490085135,31.245082601
102713,13,121.646045371,31.1461857134
102713,12,121.646045371,31.1461857134
102713,11,121.646045371,31.1461857134
32253,161,121.478447045,30.9216183606
102395,33,121.691413536,31.389960327
100763,11,121.334156187,31.0963588774
100763,13,121.334156187,31.0963588774
100763,12,121.334156187,31.0963588774
105733,13,121.467619199,30.8333852756
105733,12,121.467619199,30.8333852756
105733,11,121.467619199,30.8333852756
104843,2,121.31253439,31.0518534417
104843,3,121.31253439,31.0518534417
104843,1,121.31253439,31.0518534417
99612,1,121.424661259,31.1982294762
99612,3,121.424661259,31.1982294762
99612,2,121.424661259,31.1982294762
112671,11,121.423410114,31.1373092657
107892,1,121.41949774,31.2242133576
107892,2,121.41949774,31.2242133576
107892,5,121.41949774,31.2242133576
107892,4,121.41949774,31.2242133576
98580,3,121.56135203,31.2209045049
98580,2,121.56135203,31.2209045049
98580,1,121.56135203,31.2209045049
98580,6,121.56135203,31.2209045049
98580,5,121.56135203,31.2209045049
98580,4,121.56135203,31.2209045049
109977,13,121.537965358,30.9567802989
109977,12,121.537965358,30.9567802989
109977,11,121.537965358,30.9567802989
104018,11,121.558948506,31.2804981432
104018,12,121.558948506,31.2804981432
104018,13,121.558948506,31.2804981432
116647,35,121.312335748,31.1905379735
116647,34,121.312335748,31.1905379735
116647,33,121.312335748,31.1905379735
114696,11,121.530431434,31.2405657139
101022,11,121.226496672,31.226545608
101022,13,121.226496672,31.226545608
101022,12,121.226496672,31.226545608
105846,11,121.638519467,30.9155722307
105846,13,121.638519467,30.9155722307
105846,12,121.638519467,30.9155722307
103661,33,121.432739172,31.1678514263
101161,1,121.438514869,31.3347471272
101161,2,121.438514869,31.3347471272
101161,3,121.438514869,31.3347471272
117922,33,121.272059099,31.3865847045
101925,4,121.35373769,30.7287753958
101925,5,121.35373769,30.7287753958
101925,6,121.35373769,30.7287753958
101925,1,121.35373769,30.7287753958
101925,2,121.35373769,30.7287753958
101925,3,121.35373769,30.7287753958
30997,11,121.236518953,30.9617183357
30997,12,121.236518953,30.9617183357
30997,13,121.236518953,30.9617183357
101717,11,121.484460412,30.9619954745
101717,12,121.484460412,30.9619954745
101717,13,121.484460412,30.9619954745
118215,3,121.27782313,31.3667131228
118215,2,121.27782313,31.3667131228
118215,1,121.27782313,31.3667131228
118215,6,121.27782313,31.3667131228
118215,5,121.27782313,31.3667131228
118215,4,121.27782313,31.3667131228
107724,33,121.392594724,31.1977867536
111080,43,0,0
101937,6,121.30792844,30.7374855494
101937,4,121.30792844,30.7374855494
101937,5,121.30792844,30.7374855494
101937,2,121.30792844,30.7374855494
101937,3,121.30792844,30.7374855494
101937,1,121.30792844,30.7374855494
109728,12,121.251042843,31.3022470595
109728,13,121.251042843,31.3022470595
109728,11,121.251042843,31.3022470595
102515,13,121.584965618,31.3296765968
102515,12,121.584965618,31.3296765968
102515,11,121.584965618,31.3296765968
102082,11,121.156254333,30.8710491615
102082,12,121.156254333,30.8710491615
102082,13,121.156254333,30.8710491615
102651,34,121.539629754,31.214755589
101627,33,121.254898862,31.3702837169
107226,33,121.510520763,31.2354270368
112331,43,121.452898085,31.2478880296
112331,33,121.452898085,31.2478880296
118689,11,121.322460526,31.6864867831
118689,12,121.322460526,31.6864867831
118689,13,121.322460526,31.6864867831
103566,33,121.504540784,31.2159459956
100147,1,121.444058116,31.2812512767
100147,4,121.439488194,31.277293672
103624,34,121.505795901,31.212090378
103624,33,121.505795901,31.212090378
108501,34,121.504799535,31.0946422286
108501,35,121.504799535,31.0946422286
108501,33,121.504799535,31.0946422286
31377,134,121.310640446,31.169874649
31377,130,121.310640446,31.169874649
31377,131,121.310640446,31.169874649
31377,132,121.310640446,31.169874649
31377,133,121.310640446,31.169874649
31377,129,121.310640446,31.169874649
99820,33,121.456387457,31.2236098498
109200,33,121.17926818,31.1009108057
111478,11,121.558760156,31.2470481717
111478,13,121.558760156,31.2470481717
111478,12,121.558760156,31.2470481717
99114,11,121.457650351,31.213280298
99114,13,121.457650351,31.213280298
99114,12,121.457650351,31.213280298
100494,1,121.393307208,31.1401577506
100494,2,121.393307208,31.1401577506
100494,3,121.393307208,31.1401577506
100494,4,121.393307208,31.1401577506
100494,5,121.393307208,31.1401577506
100494,6,121.393307208,31.1401577506
112636,33,121.3914235,31.0781925687
109328,12,121.456116373,31.3528293678
109328,13,121.456116373,31.3528293678
109328,11,121.456116373,31.3528293678
113655,33,121.482335023,31.3978107593
104502,13,121.325804577,31.1704155529
104502,12,121.325804577,31.1704155529
104502,11,121.325804577,31.1704155529
101076,11,121.381572728,31.1803191104
101076,13,121.225766504,31.1801599168
101076,12,121.225766504,31.1801599168
115385,11,121.875043911,31.0000489958
115385,13,121.875043911,31.0000489958
115385,12,121.875043911,31.0000489958
108680,11,121.416299751,30.9950836741
108680,13,121.416299751,30.9950836741
108680,12,121.416299751,30.9950836741
29452,1,0,0
29452,2,0,0
29452,3,0,0
101157,11,121.430585331,31.3547506964
101157,12,121.430585331,31.3547506964
101157,13,121.430585331,31.3547506964
104450,6,121.439337028,31.0882320467
104450,4,121.439337028,31.0882320467
104450,5,121.439337028,31.0882320467
104450,2,121.439337028,31.0882320467
104450,3,121.439337028,31.0882320467
104450,1,121.439337028,31.0882320467
105964,13,121.659345442,30.944943133
105964,12,121.659345442,30.944943133
105964,11,121.659345442,30.944943133
117976,33,121.166231098,31.2921780611
111963,36,121.404384701,31.2561080482
111963,35,121.404384701,31.2561080482
111963,34,121.404384701,31.2561080482
111963,33,121.404384701,31.2561080482
104473,2,121.429106772,31.0401710547
104473,3,121.429106772,31.0401710547
104473,1,121.429106772,31.0401710547
102146,12,121.40951292,31.6234961966
102146,13,121.40951292,31.6234961966
102146,11,121.40951292,31.6234961966
114358,11,121.407561034,30.7844495609
114358,13,121.407561034,30.7844495609
114358,12,121.407561034,30.7844495609
108255,4,0,0
108255,1,121.493982716,31.2611581529
114808,36,121.516987715,31.23770881
102743,11,121.675314626,31.2681874864
102743,12,121.675314626,31.2681874864
102743,13,121.675314626,31.2681874864
106951,33,121.503058069,31.2383108301
102551,6,121.606216708,31.2623240958
102551,4,121.606216708,31.2623240958
