LAC,CI,longitude,latitude
169,37611,121.375543918,31.1812318398
181,32261,121.539994612,31.2977998073
217,23373,121.068702709,31.0176313871
170,45861,121.519574203,31.1983216534
171,46681,121.453852087,31.2165507553
177,23222,121.562978199,31.3497098258
215,22403,121.407238825,31.083519749
205,30511,121.431022013,31.1856313224
171,21082,121.425001981,31.2217744648
168,50111,121.421588505,31.2620550552
206,14683,121.674252221,31.0598373821
205,23591,121.415652522,31.1503244886
177,10924,121.558978433,31.2445156348
170,26383,121.451198046,31.2133844666
204,21751,121.379098511,31.1785746161
162,32243,121.625506827,31.1941929333
220,52391,121.427373164,31.1486760168
203,50543,121.389946745,31.0250800188
202,21872,121.293479055,30.7161316839
172,11562,121.55411742,31.3292793933
211,47411,121.746222634,31.048388415
210,46432,121.437841795,31.1833718409
161,10032,121.689588773,31.3852046054
216,20133,121.451073791,31.1610386921
168,12021,121.374230748,31.281916318
177,15093,121.599690502,31.3319001406
178,10451,121.246069736,31.3875090823
178,14113,121.172804998,31.3874277289
172,20642,121.424950526,31.3190754519
161,21682,121.581174736,31.5649295364
204,32521,121.395219121,31.1254398968
207,23272,121.410273584,30.7945818699
163,47461,121.470926211,31.2289072653
182,45542,121.357457346,31.2337706417
170,52342,121.524816178,31.2015481082
161,13143,121.359336279,31.6386956426
219,46283,121.617806677,31.1377377217
208,38463,121.487209162,31.1866923581
178,20392,121.235401076,31.3451110267
168,51202,121.422748008,31.2672765009
214,10063,121.305837086,30.9022230424
214,10273,121.465295351,30.9085635537
203,10411,121.475243362,31.0034944836
176,11491,121.502912787,31.1819033052
205,52371,121.420483421,31.1940843561
168,11333,121.375110879,31.2686418809
216,28212,121.504358878,31.1975667004
218,38191,121.297165313,31.1917331292
203,46681,121.445453409,31.0167183783
210,30963,121.433628433,31.1852281687
161,20461,121.688779391,31.5287324237
167,20653,121.461199643,31.2901572614
180,13101,121.320707808,31.2481791595
204,45221,121.396153072,31.1650012158
202,32673,121.281926654,31.008173425
207,11203,121.502404975,30.8314650858
174,50841,121.4836181,31.2636984124
209,21033,121.196467373,31.0331298179
211,53703,121.768982047,31.0483859691
173,10962,121.490222394,31.2304045409
162,31643,121.620403786,31.2049137562
167,46451,121.450844486,31.2782040211
173,30803,121.524011847,31.2357665088
165,20621,121.227148393,31.2310920653
209,13701,121.249106314,30.9981936072
166,52762,121.561963971,31.2725123774
209,51841,121.281778864,31.0366599123
171,20551,121.451039282,31.2234495115
170,37042,121.538729661,31.1924260582
204,20083,121.378791824,31.1058658197
168,30132,121.410765822,31.2837385572
175,842,121.417507456,31.2181475361
206,12321,121.710096267,31.0683357661
209,28573,121.220041542,31.0547371777
169,27163,121.325113172,31.1956328555
205,43431,121.424700338,31.1995640961
164,45774,121.425045279,31.3744141087
210,47121,121.444409473,31.1782993691
182,12142,121.368176615,31.2292052146
165,13241,121.257996815,31.2322695129
171,50313,121.440751537,31.2378937012
213,45863,121.589694595,31.06959793
212,10683,121.195547161,31.128074834
169,793,121.386698672,31.1964908726
175,50522,121.399928506,31.2084342632
204,143,121.400552032,31.1315752836
203,46291,121.43707937,31.0256863276
211,13381,121.90491478,30.9501492228
174,12391,121.461666601,31.2697577932
205,42821,121.401054818,31.1619113939
180,10031,121.305038403,31.2905495835
178,50862,121.296719291,31.3651436505
215,1383,121.405198341,31.0785068515
161,13192,121.796641006,31.5320830777
219,45021,121.60944807,31.1908308366
162,30442,121.672615249,31.2546244978
166,32523,121.525728667,31.2681458738
182,26421,121.377499609,31.2155809058
165,21142,121.290795269,31.1984177316
170,26313,121.42304833,31.2739290915
175,48781,121.416128216,31.2183982565
213,21193,121.568256278,31.0953543318
211,24942,121.854427303,30.8938053586
170,32181,121.519474411,31.1966211133
212,23212,121.184588263,31.1232320626
165,13663,121.225792758,31.2660188794
167,47791,121.464187266,31.2428802234
201,20771,121.314489241,31.071957389
169,31183,121.397647093,31.2027507169
180,33533,121.344594397,31.2806782109
178,45591,121.277362774,31.3802158698
171,45111,121.443906162,31.2439214916
174,48441,121.47747693,31.2451473546
166,50891,121.542564057,31.2646998853
208,24101,121.460664419,31.2132346448
215,12681,121.420140677,31.0444436083
207,38162,121.692575506,30.9216906289
211,13302,121.750732135,31.0455878689
201,46793,121.324050581,31.07593721
211,30782,121.885647002,30.8856496459
217,32042,121.120805504,31.0390030592
210,32403,121.440378572,31.1961645563
173,37581,121.512781796,31.2377303127
173,50373,121.490451949,31.2346358073
171,40645,121.434142096,31.235821716
208,31363,121.458120274,31.2032954928
164,11842,121.48944692,31.367650402
171,11873,121.416707453,31.2130554852
162,20171,121.66203009,31.1953471064
207,13953,121.664116905,30.8673252072
206,14882,121.699328519,31.1762268608
181,51872,121.543026331,31.3081263578
164,21621,121.440512327,31.3566606936
214,30163,121.406820084,30.9823910941
172,52372,121.438613681,31.3344959
164,20403,121.470479932,31.3715839127
210,45353,121.430054767,31.2031909699
204,52231,121.363953582,31.1636068903
210,51581,121.447874996,31.2087283925
167,21354,121.45798428,31.2454554173
182,21593,121.329280633,31.1726192739
219,30052,121.613459014,31.1898219891
163,27451,121.475282377,31.2263547022
202,26131,121.299650906,30.72990746
202,10683,121.288935397,30.9968745984
180,13093,121.31007829,31.2873267069
215,12991,121.434115946,31.0493538432
162,12311,121.687129499,31.2103217547
165,14122,121.203752016,31.242427893
207,13272,121.410273584,30.7945818699
175,47252,121.392566273,31.2273297951
176,31782,121.527044028,31.1478746256
177,46771,121.591065738,31.3386249801
171,51423,121.451628981,31.2355639661
214,26851,121.469583096,30.9123352262
163,31141,121.462570448,31.2274269574
204,10672,121.372796067,31.1372956443
205,48793,121.404656371,31.1715970117
163,11722,121.474685189,31.2369311472
170,22301,121.543896093,31.216735072
171,30861,121.42017472,31.2064405514
179,27261,121.585249604,31.2005104492
214,14733,121.35127619,30.90058553
172,46822,121.506742353,31.339679443
163,11724,121.474685189,31.2369311472
201,13071,121.280661892,31.0889586678
210,12421,121.444541562,31.2053625056
212,26521,121.175825097,31.1111419427
168,11911,121.414341603,31.2480124589
162,46762,121.675299978,31.2487970558
205,10711,121.420193379,31.1911931041
173,48521,121.504332561,31.2396665987
215,11003,121.415455317,31.066238381
173,11132,121.495533301,31.2275975264
177,23113,121.62393346,31.2904445948
206,14733,121.600875189,31.1508692359
177,10743,121.666467348,31.3019824375
162,21903,121.647890929,31.2625136227
172,30864,121.455327164,31.3163901609
174,11281,121.493285144,31.2721739115
203,46933,121.446461203,31.0150056509
216,11483,121.509420514,31.1974213761
206,51922,121.805261308,31.161607651
165,10113,121.16995069,31.2699510172
163,45043,121.481492496,31.2314600796
163,27851,121.477233613,31.1974756889
206,13023,121.766635499,31.1824800664
174,31103,121.483999882,31.2994519985
173,25524,121.518490542,31.2279088985
170,11481,121.545859944,31.2113478849
205,31221,121.416583826,31.1706446213
168,47491,121.418830118,31.2578848799
205,501,121.422969662,31.1736825234
163,27491,121.476060776,31.2366873661
206,47571,121.776343468,31.1634643557
218,21203,121.270400065,31.1905143555
169,20272,121.365900872,31.2079318921
173,50352,121.493629776,31.2238414458
209,46111,121.245821685,31.0552676731
208,49062,121.497922491,31.2014879907
204,20643,121.373615065,31.1113826838
209,13753,121.220629053,31.0339144486
206,23263,121.764485315,31.1594391957
164,45313,121.464141682,31.4073297788
171,46351,121.429058574,31.2330060252
211,30103,121.755251086,31.0470790317
173,21202,121.500573961,31.2136458644
173,47143,121.499539423,31.2338283895
204,20611,121.35347245,31.1541847915
173,20502,121.491467534,31.2248983325
167,20753,121.446332997,31.2634960047
162,602,121.6302155,31.2440212236
220,31973,121.438149928,31.1677435042
176,50893,121.497500931,31.1654312219
170,11672,121.555363007,31.1944491029
171,37411,121.442327058,31.2195728322
207,24812,121.576269008,30.931178116
205,20162,121.408734156,31.1461138619
180,13871,121.301953703,31.3051304033
178,33942,121.204986887,31.3243193075
204,21081,121.382610966,31.1575475115
170,20081,121.528984091,31.2265082662
170,27404,121.560001826,31.19369986
172,20043,121.449782024,31.3372786037
162,46424,121.651306688,31.2641299024
219,47761,121.602788913,31.2009745655
208,31232,121.45759185,31.2057678264
216,31243,121.496455891,31.1795815478
217,25241,120.954537432,31.0788317129
208,51982,121.4599765,31.2159974961
173,26611,121.520453685,31.2288435947
201,20773,121.314489241,31.071957389
182,46963,121.32836077,31.1986204707
214,14522,121.451421799,30.9152275875
219,13011,121.632761261,31.1586928189
180,10832,121.335555399,31.2952070281
180,22253,121.372007144,31.2791823316
174,1242,121.480936404,31.2552522979
161,11562,121.327372535,31.7082333602
179,30752,121.590538049,31.2409460997
205,43503,121.406775622,31.16174208
214,30232,121.462073524,30.8987053174
213,48222,121.5040921,31.1064499108
202,21371,121.318609595,30.7333112326
166,21002,121.536594171,31.2853735022
212,46583,121.14020396,31.1505541289
170,48192,121.521279039,31.2081914719
177,26221,121.570127031,31.2671372022
213,12153,121.49335792,31.0736737595
215,31961,121.421024205,31.0926605018
212,30643,121.107839688,31.1443279609
165,51802,121.180709627,31.2808452891
171,20023,121.446500225,31.2356133836
174,31823,121.485739881,31.2524674823
220,30111,121.428441592,31.144442785
168,21453,121.428012395,31.2628902955
162,12411,121.695307982,31.252586042
205,43891,121.412616822,31.1860837396
219,32432,121.668938235,31.1356293401
164,21432,121.495475256,31.3645215963
208,43051,121.455328676,31.2187487799
204,45211,121.396153072,31.1650012158
210,45512,121.44045815,31.1929328506
177,12042,121.589723807,31.3024523506
162,25902,121.669488342,31.2443740268
180,22952,121.343941246,31.2608086332
210,46403,121.446437665,31.2046589601
172,21283,121.443753731,31.327355574
208,31961,121.491614848,31.1996158524
205,47423,121.412594481,31.1590900238
214,13151,121.249404716,30.8599421478
207,14081,121.404033729,30.7943718021
169,20821,121.408509058,31.2022123089
167,31951,121.463361672,31.2669426831
210,10031,121.437134284,31.1987604049
166,31772,121.529175702,31.2532298006
218,47721,121.297165313,31.1917331292
162,12872,121.739363663,31.1949244343
180,911,121.334385057,31.3221050456
171,26595,121.428309207,31.2302154717
170,20891,121.534008762,31.2415014868
202,11081,121.311652492,31.0630973453
205,46341,121.429203988,31.1823215501
172,22343,121.518936662,31.318675541
181,51821,121.496984825,31.3061865722
216,38542,121.49413501,31.189173259
212,33521,121.196997087,31.1592087761
165,46533,121.188095315,31.2881045005
203,45322,121.424535531,31.0271305353
173,21583,121.506849995,31.1993700672
202,30241,121.360081669,30.7577800846
201,21182,121.255213879,31.0862440186
220,51212,121.421927558,31.139455448
166,1233,121.55219782,31.2746921839
162,50542,121.662474004,31.2324655361
162,51503,121.633717724,31.2234159115
178,10402,121.229817236,31.3651620179
162,32923,121.673787077,31.2492643748
218,28134,121.297165313,31.1917331292
203,22082,121.543512878,31.0450144243
182,1812,121.388945562,31.25193845
213,20693,121.501842992,31.1387842231
217,20662,121.050692066,30.9147170836
216,941,121.463552218,31.1638435146
178,30271,121.265638856,31.3341032361
217,10792,120.937994574,31.116653647
173,30013,121.524200776,31.2308337118
218,47931,121.297165313,31.1917331292
202,47002,121.276236457,30.7251373461
176,30352,121.536167214,31.1865297222
179,52542,121.577218525,31.1851903203
164,11311,121.272744286,31.4519805912
171,11872,121.416707453,31.2130554852
206,12343,121.64488987,31.0647680884
203,20301,121.418927956,31.0034503581
206,30062,121.628011435,31.1006963408
166,47591,121.531129529,31.2573262318
166,51142,121.535895113,31.270179027
170,36332,121.421707824,31.2553320635
168,31903,121.415694617,31.2893294662
163,49621,121.478881375,31.2339584629
166,25942,121.535896352,31.2849251352
170,30322,121.529898641,31.1982022631
216,20742,121.49486215,31.186069553
177,20142,121.585885043,31.2742133818
208,20542,121.476965328,31.2073011798
177,20362,121.598931096,31.3359316486
180,32351,121.308368771,31.3339814678
181,47352,121.509438904,31.2967754084
170,10711,121.539311039,31.2302826478
174,12351,121.481295166,31.2548010996
161,11792,121.767802961,31.5177295316
205,22231,121.409267567,31.1860743151
173,10343,121.51632925,31.2398907426
202,24221,121.214003471,30.9804914981
163,10242,121.463677743,31.2318164011
165,23761,121.223923022,31.2451017119
201,45092,121.30681226,31.0591868782
211,11463,121.775115347,31.0487422266
209,28562,121.220041542,31.0547371777
204,46365,121.369954661,31.1727102877
180,10751,121.373637044,31.3643956543
212,12222,121.117316646,31.1434736162
202,13541,121.19747236,30.8774963926
213,30312,121.450869973,31.1115626877
208,20323,121.470534435,31.1944818488
218,52853,121.302062733,31.1737715083
204,30481,121.375182482,31.1706160308
181,51984,121.540841854,31.2957668964
203,46441,121.434923089,31.030061669
170,20701,121.547298048,31.2375067516
177,31112,121.605885142,31.2796403229
171,21233,121.419087904,31.2344242916
209,45571,121.218082682,31.038280071
181,52561,121.534332949,31.3036266701
180,1412,121.326208375,31.3441772775
163,47274,121.477605391,31.232141117
180,20392,121.30619281,31.3154611144
180,46862,121.350089283,31.3154218733
206,24852,121.701897064,31.1079750636
201,561,121.359811147,31.108741104
167,36743,121.45530164,31.2521340459
170,30693,121.517691257,31.2028493764
203,10961,121.421018576,31.027633314
165,12962,121.307826181,31.1992635196
181,10104,121.494852348,31.3047223765
179,51284,121.57256813,31.2118889465
174,47881,121.49007432,31.246792395
171,47942,121.42401282,31.2206447108
216,51991,121.502733641,31.1843050476
211,10131,121.856521023,30.8767018395
174,26421,121.499829816,31.2506950949
167,21351,121.45798428,31.2454554173
179,27442,121.563356018,31.2134335081
176,22643,121.532666431,31.161816448
182,52844,121.311626772,31.23176539
177,51242,121.593509213,31.2806219005
214,12151,121.233007488,30.8069199141
175,50201,121.381705653,31.2237392891
180,12041,121.324055854,31.2548083307
163,50071,121.478133533,31.2305589511
169,27172,121.325113172,31.1956328555
178,51011,121.269188167,31.414969705
166,50853,121.523576473,31.2726138835
172,11742,121.440379104,31.3170670335
204,45412,121.346016852,31.1567727671
161,55263,121.836680537,31.4846966238
206,48432,121.711558883,31.0752018088
214,22291,121.24851719,30.8883888598
182,30123,121.31460307,31.2316705941
211,14691,121.920768693,30.8810834424
213,45193,121.511263555,31.0758712219
212,21901,121.194480663,31.1454459651
217,10621,121.103412853,30.9496972821
175,313,121.386561599,31.2317174718
204,20642,121.373615065,31.1113826838
172,183,121.520931381,31.3393971617
212,13453,121.103485164,31.2091111627
202,12321,121.212448368,30.8925816843
209,50073,121.202224048,30.9992803051
170,46593,121.723432787,31.1923695927
179,2622,121.612014212,31.2582931752
218,37724,121.297165313,31.1917331292
169,30654,121.413786642,31.1886146768
171,11841,121.457374824,31.2336613981
201,32173,121.335125607,31.0755280363
210,25353,121.430054767,31.2031909699
165,12902,121.235258801,31.199290231
207,20833,121.528851794,30.8353995687
171,10371,121.437545031,31.2149876555
163,21292,121.486643101,31.2097852698
203,11182,121.417559062,31.0065628759
