LAC,CI,longitude,latitude
162,503,121.61629,31.19916
210,45721,121.4333,31.19659
213,22131,121.41019,31.12489
163,39331,121.4566,31.23281
204,2083,121.37452,31.13505
202,45541,121.28417,30.99408
211,14302,121.76271,30.92538
209,46553,121.18518,31.05448
164,45141,121.45857,31.41109
179,22211,121.584,31.25377
207,47181,121.498,30.8337
168,10413,121.39769,31.28849
208,46862,121.45994,31.21595
215,31402,121.38771,31.10299
181,50683,121.50073,31.30357
181,12073,121.53463,31.30849
209,23903,121.27134,31.03379
166,10212,121.53753,31.28552
203,46661,121.35757,31.0096
170,48112,121.53442,31.19456
164,11312,121.26829,31.45392
219,45272,121.59435,31.19853
167,31162,121.46,31.25389
165,26306,121.32092,31.19818
165,25441,121.28773,31.2128
212,53641,121.23891,31.11212
211,14992,121.88383,30.86875
182,45241,121.36167,31.25513
202,35293,121.26147,31.00615
169,11982,121.40301,31.20909
206,12163,121.81724,31.11542
174,31863,121.47411,31.27057
163,31643,121.48372,31.23077
201,31422,121.27129,31.10933
165,23983,121.18758,31.30223
162,12992,121.70747,31.19587
179,32271,121.59874,31.22669
218,38201,121.2927,31.19374
203,30283,121.41833,31.0125
214,31212,121.30859,30.88011
168,413,121.39769,31.28849
214,47982,121.4843,30.9165
162,12022,121.70183,31.23648
162,46873,121.6656,31.24895
202,46183,121.34003,30.70708
216,48243,121.50013,31.19765
164,45401,121.34713,31.40385
205,42961,121.40221,31.13877
213,45113,121.5091,31.08933
207,10663,121.51521,30.84067
214,11353,121.44935,30.91936
201,31923,121.34242,31.14124
169,30822,121.40386,31.20406
178,45893,121.27576,31.32818
202,21642,121.30103,30.72481
203,46211,121.41841,31.02808
181,45791,121.51794,31.28959
209,30091,121.23194,31.01861
163,50573,121.46783,31.22061
203,11692,121.64151,31.0209
167,28081,121.43893,31.29958
201,51303,121.31218,31.13546
162,31561,121.6332,31.21652
168,12381,121.41636,31.2724
180,30102,121.34417,31.32194
163,11582,121.48589,31.2293
163,51511,121.4614,31.23762
208,20143,121.44658,31.20778
172,12143,121.4505,31.32757
218,20463,121.29846,31.15524
201,12871,121.33401,31.13527
175,50962,121.39168,31.21763
215,943,121.38848,31.06639
177,30892,121.54,31.3455
214,48353,121.30117,30.79861
180,34623,121.2719,31.30776
203,50192,121.41635,31.01174
216,43641,121.47334,31.16023
163,51131,121.4778,31.2395
204,45233,121.39307,31.16424
201,30102,121.2597,31.08042
215,30513,121.36804,31.03558
173,20101,121.51734,31.23067
210,56231,121.43478,31.18263
209,10031,121.22898,31.06062
180,14401,121.35316,31.25918
207,45551,121.73471,30.90136
205,11103,121.42034,31.17848
219,46773,121.61408,31.15731
218,48141,121.2927,31.19374
175,21083,121.39428,31.24691
180,21262,121.35945,31.28934
219,30402,121.66944,31.16583
206,34083,121.78161,31.18051
211,13691,121.86987,30.98465
176,12283,121.51588,31.15131
214,48021,121.4856,30.91499
205,11273,121.41669,31.18677
168,10481,121.37841,31.2657
179,22743,121.58373,31.24373
210,46743,121.43133,31.20071
172,51763,121.52326,31.31356
214,14643,121.4147,30.90326
173,30592,121.4877,31.2336
182,27183,121.32059,31.19759
209,45221,121.22904,31.03529
170,31121,121.54087,31.23495
205,47892,121.41563,31.1778
180,45721,121.33976,31.31666
177,331,121.65664,31.30999
204,20393,121.34123,31.16363
212,25283,121.22435,31.16047
214,12281,121.31453,30.95621
177,50392,121.61627,31.28592
207,13232,121.53268,30.82473
219,53131,121.6005,31.17724
204,771,121.366,31.1778
164,12432,121.43369,31.42511
163,46532,121.47773,31.23948
208,44043,121.46471,31.20776
202,50441,121.3135,30.74181
201,46802,121.31954,31.07796
202,24011,121.32473,30.75977
201,31361,121.35967,31.0833
204,22313,121.3793,31.1494
211,21513,121.73512,31.02707
165,25596,121.18066,31.28563
165,10361,121.23305,31.29111
206,45442,121.80489,31.15311
167,46863,121.44868,31.24725
207,20933,121.47592,30.86531
164,31742,121.44025,31.36908
214,20652,121.32325,30.95096
165,20622,121.22271,31.2331
174,22262,121.46669,31.29231
166,46921,121.52585,31.25447
171,21523,121.44326,31.21909
209,24382,121.2326,31.03907
204,32593,121.37454,31.16985
166,21642,121.52021,31.26656
182,2111,121.32645,31.18606
207,21252,121.49476,30.84857
180,20092,121.37888,31.36527
208,47083,121.45967,31.19206
162,12302,121.68931,31.21003
174,52552,121.496,31.2612
170,26361,121.43802,31.23523
209,13722,121.25105,31.01471
169,31741,121.36209,31.18707
214,12691,121.42919,30.92397
220,11211,121.41729,31.14134
180,34511,121.32066,31.24146
171,31523,121.44326,31.21909
211,14671,121.80037,31.03437
216,21891,121.50169,31.19947
173,20562,121.48421,31.24036
213,1363,121.43833,31.13321
219,852,121.60642,31.15321
173,20111,121.4874,31.2235
171,45431,121.4329,31.21365
201,31533,121.3064,31.09691
202,23463,121.3084,31.06025
218,47916,121.2927,31.19374
174,10212,121.49694,31.25222
177,20673,121.60128,31.31531
180,11333,121.292,31.2913
173,45052,121.5029,31.21561
164,21263,121.31191,31.48513
180,23201,121.35799,31.26185
176,10272,121.52689,31.12201
174,10023,121.4902,31.28125
207,33691,121.72639,30.86465
167,52711,121.43761,31.28993
172,22411,121.4868,31.34832
182,12202,121.35539,31.23033
215,30012,121.46519,31.04083
219,10151,121.5886,31.13838
172,10262,121.46341,31.30739
179,12291,121.56667,31.2275
165,12131,121.26386,31.28535
181,46354,121.51476,31.29508
205,11563,121.4267,31.18419
203,22282,121.44585,30.99537
213,33173,121.49825,31.05773
177,10653,121.55775,31.25817
169,47341,121.39492,31.19905
182,20331,121.34965,31.21929
210,21002,121.43125,31.19901
204,10041,121.37055,31.15916
177,12213,121.54994,31.36833
162,46463,121.65588,31.23981
210,20441,121.45257,31.19331
180,13811,121.31734,31.31005
176,21642,121.5618,31.15078
162,22932,121.64999,31.26861
170,22133,121.51266,31.21023
219,22093,121.58649,31.1948
164,12142,121.4237,31.35087
204,12082,121.37452,31.13505
175,46234,121.41148,31.22024
212,23323,121.15526,31.19258
217,33652,121.1364,31.03553
176,52351,121.51818,31.19388
168,32023,121.3696,31.28375
181,52574,121.537,31.2939
164,20433,121.47989,31.40262
167,31813,121.42711,31.26072
177,10273,121.57859,31.352
182,27021,121.32492,31.19669
217,14172,121.12046,30.9785
203,23121,121.53581,31.00977
176,26422,121.46843,31.1746
162,26325,121.61606,31.26345
217,10103,121.03443,30.94781
215,46721,121.38082,31.04876
174,10842,121.47911,31.26564
163,28551,121.48036,31.23775
215,12653,121.43871,31.05815
212,13571,121.20052,31.08303
178,33931,121.23814,31.37002
208,27062,121.46616,31.21207
176,47131,121.55168,31.18326
212,25181,121.11961,31.1529
167,45522,121.47722,31.24579
178,33042,121.20371,31.40887
180,32101,121.38475,31.33177
207,11791,121.564,30.9137
209,33882,121.22516,31.00917
216,33643,121.47334,31.16023
166,51033,121.53545,31.28278
211,45082,121.92256,30.89789
161,12633,121.39862,31.62631
161,12901,121.41957,31.63568
168,12404,121.42723,31.25086
176,25954,121.4915,31.18817
168,21362,121.40533,31.25101
162,12233,121.63727,31.19393
217,10572,121.05246,31.11112
218,47743,121.2927,31.19374
173,36163,121.50334,31.24165
215,25811,121.38331,31.10768
171,30952,121.439,31.2377
165,13071,121.13068,31.26325
216,29041,121.49337,31.19435
182,10333,121.34965,31.21929
201,21433,121.29124,31.12419
172,30803,121.4374,31.33484
182,46981,121.32492,31.19669
174,25321,121.4839,31.25317
209,22912,121.16929,31.01968
215,45263,121.40678,31.09861
182,11093,121.29725,31.22304
218,28144,121.2927,31.19374
173,37341,121.48363,31.23307
207,50302,121.49499,30.98491
178,21553,121.2685,31.3994
213,31742,121.54958,31.07364
174,32353,121.47678,31.25674
211,45992,121.92166,30.90202
171,50142,121.44584,31.21662
164,12272,121.42117,31.38851
174,32863,121.45709,31.3029
220,30972,121.41645,31.13012
211,50803,121.90025,30.87924
214,14481,121.48211,30.92781
170,20721,121.52972,31.20044
176,31352,121.53609,31.19018
179,20361,121.55083,31.22638
208,46983,121.46278,31.20317
203,21132,121.348,31.02418
173,45891,121.50122,31.23763
173,45894,121.50122,31.23763
161,32421,121.41419,31.61436
167,51222,121.44836,31.26054
212,45371,121.22027,31.11492
175,30722,121.38624,31.21226
167,32881,121.42968,31.28494
203,47301,121.45475,31.02482
173,46861,121.50233,31.20298
176,50224,121.56,31.1556
171,50521,121.41593,31.21059
209,25073,121.20182,31.04921
215,35862,121.38331,31.10768
214,46902,121.479,30.9177
161,22451,121.82179,31.55236
210,32112,121.42923,31.1885
182,20224,121.33555,31.17361
210,26741,121.43133,31.20071
211,20991,121.84275,30.86384
165,26311,121.31358,31.19826
166,10944,121.50519,31.29139
208,43973,121.45371,31.21846
161,31184,121.51,31.684
219,52433,121.66467,31.1378
163,45461,121.47132,31.23978
164,1823,121.42841,31.37834
170,30633,121.55988,31.19589
215,30241,121.39102,31.0969
171,753,121.43688,31.2313
178,46821,121.2653,31.32918
201,10841,121.30316,31.13635
181,46621,121.49461,31.29212
217,23861,121.1638,31.03247
180,12543,121.34737,31.29352
165,24163,121.1599,31.27642
180,2331,121.38283,31.32267
162,50152,121.69869,31.1973
172,932,121.51,31.3111
163,10533,121.48633,31.2175
163,25992,121.47321,31.23303
211,45793,121.91856,30.8875
213,30381,121.43408,31.14447
168,45901,121.41483,31.29011
219,12432,121.66467,31.1378
206,47841,121.77377,31.13472
161,13071,121.6176,31.60303
178,11373,121.21,31.3808
214,21661,121.361,30.8222
209,45602,121.21365,31.04038
211,10313,121.727,30.98097
213,12221,121.58172,31.12681
168,51402,121.3945,31.26275
204,52211,121.37093,31.14441
201,21502,121.31132,31.06804
213,32942,121.50169,31.07755
182,51511,121.37281,31.23158
202,46122,121.29522,30.73217
210,47331,121.43302,31.19615
208,31353,121.4869,31.16331
163,20482,121.4775,31.23527
213,45202,121.50687,31.07799
210,32001,121.443,31.20612
218,27811,121.2927,31.19374
174,32853,121.4581,31.27709
167,32601,121.46345,31.26343
218,47742,121.2927,31.19374
172,10732,121.44384,31.31823
176,212,121.52,31.1632
171,48293,121.42147,31.23223
179,10113,121.59778,31.23917
213,2431,121.43114,31.11482
210,10912,121.43936,31.18538
205,30272,121.41444,31.16833
173,49711,121.51456,31.24551
171,47192,121.42884,31.24553
203,12282,121.44585,30.99537
161,21181,121.51,31.684
171,51323,121.44972,31.22606
209,10393,121.28152,31.05043
205,45321,121.40141,31.16661
171,21331,121.44257,31.22348
178,14012,121.24273,31.35202
204,20993,121.37342,31.11419
206,11803,121.72268,31.15517
219,46983,121.60301,31.13095
213,10353,121.57511,31.08697
210,45881,121.43238,31.19544
168,51273,121.396,31.25853
214,14792,121.4225,30.94717
203,45112,121.40277,31.00772
172,10873,121.49691,31.34576
215,20991,121.42503,31.0715
177,10394,121.61627,31.28592
207,13081,121.67004,30.97154
210,10221,121.43916,31.20246
179,47261,121.58104,31.20272
214,12282,121.31453,30.95621
211,24422,121.71739,30.99257
174,45751,121.49236,31.28713
202,12313,121.11474,30.86145
206,52162,121.81724,31.11542
168,51583,121.40624,31.26969
213,45951,121.41834,31.12509
162,26873,121.6656,31.24895
179,46661,121.59785,31.23765
211,48183,121.77848,31.06555
219,10451,121.68788,31.14753
163,26541,121.46078,31.22898
204,31753,121.37447,31.18045
163,36802,121.4745,31.2331
206,3052,121.63798,31.18161
210,46932,121.43325,31.19161
162,12512,121.62672,31.197
208,43742,121.47752,31.19924
209,45882,121.16049,31.05012
173,31443,121.51779,31.24404
172,33,121.49056,31.32278
209,25991,121.24141,31.05738
212,11162,121.09215,31.2127
171,21411,121.4261,31.24363
206,24512,121.73926,31.12764
214,27323,121.33262,30.86016
161,11162,121.34119,31.71021
205,46232,121.42255,31.184
171,28612,121.45287,31.24416
215,30231,121.37958,31.10488
166,22181,121.52793,31.28212
173,20211,121.49583,31.23861
211,20721,121.73027,31.03805
214,20443,121.45431,30.98347
210,12111,121.42923,31.1885
202,12242,121.21199,30.93694
180,20261,121.2879,31.29642
171,30222,121.42604,31.20793
207,14721,121.46651,30.79631
162,46766,121.67101,31.2509
165,21243,121.22149,31.28893
177,32692,121.54186,31.36988
210,46332,121.45632,31.19156
170,50612,121.51805,31.21666
205,27141,121.40927,31.18826
180,51572,121.3363,31.3326
162,30123,121.68833,31.1875
174,21561,121.48965,31.28387
215,10593,121.461,31.0522
213,22851,121.49168,31.08692
174,45892,121.49599,31.26297
207,11842,121.678,30.9615
182,11781,121.34247,31.20436
165,20682,121.27207,31.23139
207,48113,121.50097,30.9246
219,46961,121.5998,31.19732
202,24523,121.14132,30.92743
208,33972,121.45371,31.21846
207,10463,121.50431,30.95
181,22692,121.52277,31.30339
204,863,121.38097,31.16414
215,47231,121.38457,31.10589
169,50641,121.38277,31.18916
178,12352,121.19998,31.44817
170,11121,121.54087,31.23495
212,46333,121.13757,31.15382
174,22612,121.47646,31.28767
169,26494,121.39262,31.17222
170,46554,121.6353,31.2141
161,11833,121.22493,31.78423
168,47495,121.41418,31.25971
214,45571,121.47852,30.92748
166,52031,121.53091,31.26755
171,50553,121.44644,31.22533
182,28622,121.32418,31.18778
219,27231,121.58659,31.195
166,12141,121.55069,31.27466
205,21562,121.4267,31.18419
174,20051,121.47266,31.26643
207,11891,121.638,30.9438
165,21613,121.14231,31.26552
161,32791,121.94843,31.51404
171,20351,121.45529,31.23647
207,11883,121.662,30.9472
202,12673,121.2775,31.0103
175,30023,121.3551,31.23849
181,50682,121.50073,31.30357
210,12163,121.44609,31.20208
213,11362,121.43833,31.13321
203,10443,121.44124,31.00189
177,46901,121.54544,31.25197
166,10272,121.51997,31.27986
212,46493,121.21759,31.10763
205,23753,121.42646,31.15381
182,51822,121.37624,31.23618
205,43281,121.42223,31.2002
176,203,121.52724,31.13928
174,20212,121.49694,31.25222
175,20263,121.373,31.21633
215,22041,121.45181,31.09393
203,21713,121.51604,31.00081
180,10092,121.37888,31.36527
171,50731,121.42891,31.21391
205,10842,121.41397,31.19547
182,1093,121.29725,31.22304
163,28782,121.47008,31.21815
164,10762,121.449,31.3938
180,12812,121.3419,31.31733
177,20772,121.55096,31.25609
209,50373,121.26138,31.0325
219,26901,121.59958,31.20421
215,12802,121.47384,31.0505
162,11533,121.70359,31.24172
163,45791,121.47747,31.23075
211,45232,121.73186,30.96794
220,32,121.41998,31.15261
203,22323,121.43484,31.01586
179,51051,121.59577,31.21733
177,2292,121.60089,31.30133
209,13641,121.24483,31.00958
169,37171,121.32059,31.19759
202,30281,121.32942,30.73817
203,25942,121.41991,31.02908
162,40014,121.69418,31.19444
173,21434,121.50478,31.23415
213,20781,121.54052,31.08728
213,12423,121.49768,31.06828
180,33343,121.3504,31.24103
219,27752,121.59859,31.20319
168,50433,121.40727,31.2904
206,45221,121.61936,31.11797
176,702,121.49625,31.16796
164,31672,121.42176,31.37422
178,46431,121.24464,31.36285
209,31352,121.18692,31.03289
170,20041,121.53389,31.21226
211,23721,121.84314,30.98109
172,32162,121.48257,31.31368
201,20861,121.31517,31.06312
176,46213,121.90666,30.92578
164,51621,121.43588,31.35847
220,72,121.43641,31.15642
170,11581,121.541,31.2107
215,45833,121.38331,31.10768
204,32441,121.39579,31.12676
180,23841,121.32486,31.2577
181,45832,121.51502,31.29343
161,20392,121.77217,31.3403
206,35703,121.79822,31.15237
178,10112,121.24194,31.37555
176,20591,121.56481,31.13263
208,48472,121.48436,31.189
217,28522,121.13731,31.01966
167,48101,121.42726,31.27465
178,10453,121.24163,31.38947
177,23471,121.611,31.3159
218,48064,121.2927,31.19374
168,51842,121.39974,31.26062
207,57202,121.498,30.8337
166,30662,121.50294,31.26414
209,12322,121.02008,31.14007
176,21364,121.52418,31.15285
209,46573,121.18518,31.05448
162,35621,121.63244,31.22558
204,47311,121.37493,31.10974
165,10131,121.20686,31.22667
174,22243,121.49436,31.25646
162,10561,121.68547,31.19662
165,46123,121.18801,31.27507
207,23741,121.53672,30.84564
175,10781,121.40183,31.22219
202,20463,121.28148,31.03242
171,51341,121.42121,31.2363
202,47251,121.33174,30.75812
165,54161,121.1599,31.27642
202,10053,121.31577,31.04407
161,22281,121.47215,31.61321
173,51802,121.50309,31.20506
172,22002,121.42626,31.31279
165,73,121.29333,31.21777
173,27533,121.5126,31.23978
215,50302,121.42989,31.09947
162,11482,121.6636,31.20475
204,22363,121.36977,31.1298
169,11061,121.38482,31.1999
170,48161,121.51338,31.21275
212,11052,121.13894,31.0685
163,31503,121.47528,31.24132
213,473,121.50731,31.0924
213,20033,121.60215,31.10132
220,11073,121.43142,31.16038
219,32142,121.59589,31.18265
214,11412,121.41695,30.8113
220,32013,121.41692,31.13562
171,30863,121.41553,31.20829
203,22161,121.6673,31.00261
175,46214,121.41148,31.22024
205,23081,121.41811,31.18163
205,43421,121.42006,31.20142
179,45231,121.58451,31.20743
173,46462,121.50609,31.24394
218,47762,121.2927,31.19374
163,31531,121.45884,31.22714
210,11982,121.45564,31.19529
175,20283,121.37987,31.2141
209,45803,121.20661,31.0415
201,52722,121.32459,31.15261
219,23801,121.62665,31.18788
180,24603,121.30396,31.23826
202,46593,121.35334,30.72233
214,12103,121.2316,30.8276
210,50681,121.43454,31.17283
172,27074,121.52298,31.31334
213,23212,121.59803,31.06883
219,20151,121.5886,31.13838
211,24621,121.76245,31.06599
172,21201,121.54314,31.31482
170,47961,121.52885,31.21881
207,20023,121.68084,30.9303
212,23562,121.15482,31.09545
180,45671,121.32095,31.23921
