,time,predict-Long,predict-Lat,real-Long,real-Lat,ServingBase-Long,ServingBase-Lat
892,52786,121.447187481,31.1917326038,121.447191689,31.1919547725,121.450022927,31.1928977703
893,52787,121.447187481,31.1917326038,121.447191689,31.1919547725,121.450022927,31.1928977703
894,52787,121.447187481,31.1917326038,121.447191689,31.1919547725,121.450022927,31.1928977703
895,52788,121.447187481,31.1917326038,121.447191689,31.1919547725,121.450022927,31.1928977703
896,52788,121.447187481,31.1917326038,121.447191689,31.1919547725,121.450022927,31.1928977703
897,52789,121.447187481,31.1917326038,121.447191689,31.1919547725,121.450022927,31.1928977703
898,52789,121.447187481,31.1917326038,121.447191689,31.1919547725,121.450022927,31.1928977703
899,52790,121.447187481,31.1917326038,121.447191689,31.1919547725,121.450022927,31.1928977703
900,52790,121.447212642,31.1916757064,121.447153374,31.1920048646,121.450022927,31.1928977703
901,52791,121.447212642,31.1916757064,121.447153374,31.1920048646,121.450022927,31.1928977703
902,52791,121.447212642,31.1916757064,121.447153374,31.1920048646,121.450022927,31.1928977703
903,52792,121.447212642,31.1916757064,121.447153374,31.1920048646,121.450022927,31.1928977703
904,52792,121.447212642,31.1916757064,121.447153374,31.1920048646,121.450022927,31.1928977703
905,52793,121.447212642,31.1916757064,121.447153374,31.1920048646,121.450022927,31.1928977703
906,52793,121.447212642,31.1916757064,121.447153374,31.1920048646,121.450022927,31.1928977703
907,52793,121.447212642,31.1916757064,121.447153374,31.1920048646,121.450022927,31.1928977703
908,52794,121.447212642,31.1916757064,121.447153374,31.1920048646,121.450022927,31.1928977703
909,52794,121.447212642,31.1916757064,121.447153374,31.1920048646,121.450022927,31.1928977703
910,52795,121.447212642,31.1916757064,121.447153374,31.1920048646,121.450022927,31.1928977703
911,52795,121.447212642,31.1916757064,121.447153374,31.1920048646,121.450022927,31.1928977703
912,52796,121.447212642,31.1916757064,121.447153374,31.1920048646,121.450022927,31.1928977703
913,52796,121.447212642,31.1916757064,121.447153374,31.1920048646,121.450022927,31.1928977703
914,52797,121.447212642,31.1916757064,121.447153374,31.1920048646,121.450022927,31.1928977703
915,52797,121.447212642,31.1916757064,121.447153374,31.1920048646,121.450022927,31.1928977703
916,52798,121.447212642,31.1916757064,121.447153374,31.1920048646,121.450022927,31.1928977703
917,52798,121.447212642,31.1916757064,121.447153374,31.1920048646,121.450022927,31.1928977703
918,52799,121.447212642,31.1916757064,121.447153374,31.1920048646,121.450022927,31.1928977703
919,52799,121.447212642,31.1916757064,121.447153374,31.1920048646,121.450022927,31.1928977703
920,52800,121.447308995,31.1915837617,121.447093506,31.192078346,121.450022927,31.1928977703
921,52800,121.447308995,31.1915837617,121.447093506,31.192078346,121.450022927,31.1928977703
922,52801,121.447308995,31.1915837617,121.447093506,31.192078346,121.450022927,31.1928977703
923,52801,121.447308995,31.1915837617,121.447093506,31.192078346,121.450022927,31.1928977703
924,52802,121.447308995,31.1915837617,121.447093506,31.192078346,121.450022927,31.1928977703
925,52802,121.447308995,31.1915837617,121.447093506,31.192078346,121.450022927,31.1928977703
926,52803,121.447308995,31.1915837617,121.447093506,31.192078346,121.450022927,31.1928977703
927,52803,121.447308995,31.1915837617,121.447093506,31.192078346,121.450022927,31.1928977703
